,,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,low rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,high rung,WFT,WFT,WFT,WFT
HR46,ethene,1.7281080113045,1.7033241920900513,1.7505365230701795,1.7966694531664775,1.720961329860732,1.7429952052886681,1.7674954809464603,1.7435288777671316,1.7640427618863836,1.7050472671394596,1.7887520187020556,1.7389504753851583,1.7025649201520767,1.7304991906517428,1.774580834150506,1.8203934538910496,1.796917848505679,1.712124401378342,1.7227376036652413,1.8154516784620995,1.7406466057628265,1.6841233838038545,1.6876492913280796,1.6654154926065488,1.6534896843166471,1.6521453503293395,1.6879055743902924,1.725955704959459,1.6730947862502028,1.7309250846656528,1.7035184730081254,1.6676210650191332,1.6626542701801343,1.6676340454293719,1.6659020758481635,1.6665689476470849,1.7703432375037147,1.7273663162303095,1.6955552972192496,1.7262852848432464,1.7681689765924264,1.7213281695264233,1.7352237477935346,1.7102829809161257,1.740953467240734,1.7119953448541883,1.7267582897663014,1.6778055971204162,1.669000119357155,1.6887155929715205,1.6982693819471557,1.73329606965652,1.6770486372565148,1.6447650381098184,1.6900811612882047,1.6568252745941423,1.6343595754246039,1.6323505415993433,1.6787945428284299,1.6588534879339245,1.654372210512292,1.6660508712009723,1.8921644057190043,1.5721220978510893,1.6393144499785006,1.6047977004338754
HR46,propane,0.9501325389642425,1.0137095739511628,0.8905885185083758,0.9416166364451598,0.9432463513740778,0.940031662725674,0.9288401147955259,0.9053262205305229,0.9119708491245618,1.0298561489860474,0.9422247853558291,1.042409459916733,1.037338605047396,0.9595109480157403,0.9010528855041544,0.973621583812719,0.9315143768503965,1.016847793138805,0.9867676515961062,0.9792701122553293,0.9068289583205615,0.9184705038351147,0.9328222318575141,0.9146369285496223,0.9121917260585335,0.9074782496728903,0.9147488906108323,0.9227653573007272,0.9148329708022752,0.9261921966278118,0.9154775588194219,0.9100082896783297,0.897636740525161,0.904470512018461,0.9049252774280646,0.9031265408090202,0.8712919125268765,0.8878779864102355,0.8862844883683182,0.9125037079476724,0.8616259021917709,0.8635890455323713,0.9158009291536614,0.9105733371920026,0.9185073664511381,0.8856251004172901,0.8802905862118956,0.9179996574610602,0.9232886949863944,0.9022783081208656,0.9256190954640492,0.9266751879826873,0.8980107664842782,0.8632682208562257,0.8983260764267871,0.859825304457721,0.8472376793137331,0.8472041213066435,0.8917205536091077,0.8809629314609764,0.8765479760773707,0.8872142513094223,0.7926755845975407,0.9269438135158098,0.8662124583041506,0.8950434073358279
HR46,1-3-butadiene,7.039312228606256,7.1212115725159935,6.885143434986623,7.13629226636161,6.700484017140714,6.998084514216727,6.783346846461584,6.86840401638647,6.956008543713733,7.059532218148005,7.00052850669658,7.192233228317098,7.051880679548918,6.961749684431381,6.948574304794416,7.374265833544686,7.190450040562499,7.073286675206988,7.032263295371441,7.304745769495311,6.810059361639487,6.637269991827425,6.719919765931065,6.529865212921391,6.466519821499393,6.421155487764629,6.55838950620037,6.778784727888257,6.489399096936223,6.820160914592309,6.635968139799862,6.540010050653246,6.441363000751422,6.431055960346103,6.4258408073411415,6.426171624460761,6.723691671823306,6.6126043649563755,6.533304118043248,6.770443809387748,6.691229101132328,6.527027454556763,6.8004494123384855,6.651086049354272,6.843870679417123,6.6104834554724565,6.65384081105938,6.5342409933089645,6.476979248309939,6.556844511144015,6.748840156659952,6.834685630597538,6.505198327712067,6.219817855005398,6.540201673251368,6.31391436833854,6.148607525022075,6.112253869561061,6.429822118352537,6.324377378721195,6.290826490678183,6.389436507210933,7.278890719393508,6.040293381681042,6.048069298220059,5.974652115514568
HR46,isobutene,2.8572128435044264,2.9259875668518625,2.802835305420411,2.897922938360725,2.7641963626078616,2.859732756541656,2.7839554214838134,2.819383142637592,2.805533366390479,2.917743234746061,2.8869057646290903,2.96020533429463,2.926986656622774,2.8411280030170367,2.7986009107048417,2.929653494100836,2.8603957055213787,2.9002345457984036,2.8686351267466375,2.969964330084983,2.7964530932994585,2.7250962275635824,2.756778478734889,2.6952232060443295,2.680734279228419,2.6684580430708125,2.701043433508647,2.765779711191044,2.6827759708480827,2.779354003334818,2.722300366892604,2.7079177447673044,2.6554941303925315,2.6598887461587006,2.6586619737918693,2.6573133224170187,2.745512453045417,2.711779633921459,2.685185826611443,2.7605120336361564,2.73370407764973,2.6817747487139014,2.765299574931242,2.7228733585888634,2.778267547715054,2.713737811402287,2.730994960104909,2.704039320209528,2.689316297777453,2.688760487095054,2.7606087770414227,2.784156397334305,2.6892562378085763,2.5831792793077204,2.6832352740144616,2.6083856905250364,2.555463779714902,2.5486276881079477,2.648167556427327,2.6175286436841145,2.6076977228173397,2.6435323339382695,2.828653905091528,2.5764162554587218,2.6044242204494297,2.5912097930478373
HR46,1-pentene,3.9421540105869814,4.091767372454753,3.80348561643112,3.970961058533623,3.8594896209310536,3.965353413971109,3.8677699202427864,3.870250760047201,3.862353059491197,4.126588235167827,4.0223479463590515,4.179675239031566,4.135382389927575,3.9498460125572636,3.8401595909787143,4.116738751033536,3.9669131487497493,4.109685203384024,4.033975593391174,4.134452666924687,3.8186869578175826,3.7690777395854234,3.818067434536267,3.7328772180845458,3.7163594908004693,3.7020026596090894,3.7513332091480844,3.8307593363918153,3.7306431504185995,3.848758174371598,3.775868036348098,3.7463894125602346,3.6770512108844158,3.6927852460580874,3.691368933324257,3.688579964621374,3.7435233567600013,3.730479838846307,3.7020374910898526,3.8116769445795518,3.7196167058020957,3.670792332720983,3.829736101522601,3.7752399549217324,3.847469744155702,3.7138000929356045,3.7217534032823543,3.7528021878902154,3.749826392582429,3.7167871821495475,3.810478335283784,3.850748666886675,3.7037039890413115,3.5619280949224903,3.7054549888754513,3.5720487469062525,3.5000390485271655,3.4958260585412044,3.6632319037519996,3.6118969139604333,3.5963113851238044,3.6362925335865706,3.729179830918365,3.617077001466839,3.5667874967180278,3.5949310906105296
HR46,ethanol,0.8334901109163678,0.8735125906836704,0.789797318962446,0.8274349297155622,0.8220534407448276,0.8306393885365349,0.8062664343537725,0.7925645629962189,0.8093183717895233,0.8827977089241058,0.8115635063889317,0.8958439765021666,0.8843850294790031,0.8355326406998983,0.8010662553028761,0.8369010464183051,0.8144992068595516,0.8802970257445453,0.8608292588964213,0.8523765173628309,0.7929050468022638,0.8119446703553455,0.821758491462269,0.8079023367568197,0.8017635997351323,0.8004579840024173,0.8073654910092584,0.8141214696125116,0.8064238731460285,0.8162440016073331,0.8087350068515242,0.8060734325285026,0.7985764324957548,0.8019740657007067,0.8011672402882971,0.8009041972723339,0.7750322689631388,0.7876640681142537,0.7901537745249853,0.8070891016424979,0.7686172203790645,0.7722131230903884,0.8145557008862117,0.8088987574474414,0.8167657413360624,0.78641769890924,0.7817098326367912,0.8033893966426503,0.8085735616403886,0.808016794337327,0.8175005988309811,0.8166272411478118,0.7931741788238119,0.7772788338293445,0.8059722712672416,0.7717817963774842,0.7650018848717237,0.7621275817158978,0.8030730881454121,0.7910894254974493,0.7863142668161802,0.7853875788100163,0.7372434362087085,0.8046311024811661,0.7825365855550982,0.801611745968586
HR46,methylformate,1.8330523447995166,1.982579374027354,1.7533861482520814,1.7898734385326522,1.7280055479679588,1.8865450125146728,1.7251974380855986,1.750164473032195,1.6991308474226912,1.980302598124714,1.8506218576834554,1.928803745779479,1.989040493870038,1.8080138972173314,1.665598157869149,1.8496852910820305,1.7352664169990277,1.950798802732017,1.8812219209447862,1.8505546444292729,1.7452255019250842,1.7900154062184193,1.8262861793834533,1.7904196063776405,1.7918976262605244,1.7902652289602803,1.7505138439722698,1.748322982370323,1.7559187781431385,1.7510791038942812,1.7456515979952973,1.8260558368673419,1.7394343145204212,1.740942314866087,1.740119196633358,1.7382363499695366,1.6609586437539492,1.6964218185446132,1.7195851661101138,1.738372047025949,1.6517899538119987,1.6754077986881533,1.7380653388826357,1.7388443270964307,1.739570450561977,1.728764267071343,1.730815287941785,1.77922232554466,1.7826904935981482,1.8163725626432874,1.7998407291959502,1.7500908786646805,1.7798871191081964,1.806063277790016,1.811443747973548,1.7927805095854559,1.8070774686735425,1.8086330110677675,1.8200592092665886,1.8260428144307255,1.8255319792858742,1.8112945637877114,1.4592894939031462,1.7977146487866944,1.7097026359942078,1.779408176434954
HR46,methylacetate,2.3726531971155533,2.5993524608590612,2.232132607379325,2.324271964137335,2.224709251943186,2.4546714262477423,2.212967447303851,2.238772143032447,2.1943264978074843,2.61541318722952,2.4213228098288,2.5659182615840326,2.631772917953421,2.35452634989799,2.149254098984762,2.4254810374814415,2.254350252885599,2.570001204265147,2.462158077756055,2.4354781806555246,2.2334236405488577,2.2745434997300413,2.329285297516308,2.267462768939797,2.268553187107535,2.262463522402875,2.2300464078778033,2.2464193112403548,2.2324157172808996,2.2547671067116997,2.229493817858119,2.310904256489141,2.196315459663365,2.2042039524936032,2.2037917840956895,2.2005019621885404,2.1120184112307054,2.156390891828585,2.17707080524336,2.2287982239197768,2.0937986081989535,2.113589335644818,2.2298211170698035,2.218487062944399,2.236121516309209,2.1851297304898076,2.1856328129122073,2.2653450328243157,2.2714461055230353,2.2798611801823037,2.296476786761217,2.253616782719334,2.244495246035199,2.2280159767765992,2.2694834046678425,2.2112603068515226,2.2056136884657445,2.2080096859683103,2.265982426519059,2.259649784258338,2.2552948038611196,2.2493460060843735,1.8505482457069269,2.2654769470164102,2.141400321994139,2.2384949042415805
HR46,acetone,1.8521454014069718,2.0507863221930798,1.741721062919026,1.8043466310756462,1.7327344811658747,1.8561120100017325,1.7278962363315726,1.7450579821024672,1.70088614875002,2.037405488129499,1.8761348042014558,2.023778110673968,2.057168178469665,1.8223502353352656,1.6704930499897563,1.8817547519761155,1.7476731333102082,1.9932257138424274,1.9022100182158153,1.9003179958927665,1.7479823529686658,1.7620952687533817,1.8059120166722342,1.754727040774278,1.7555104007825075,1.7461898941000933,1.7185976704929231,1.7346474543317363,1.7197486461291556,1.7420287148693794,1.719222390847607,1.7802461734572406,1.7022364308551365,1.7029623390053719,1.703295224172917,1.700490888112802,1.6377802017287453,1.6654723741785602,1.684552155146498,1.7234418182761895,1.6262897818599649,1.6386636625161835,1.7202685449702,1.7099897381003675,1.7257122203492612,1.6967034106890826,1.698769205232423,1.7421590070652002,1.7388917495608278,1.7667613522297523,1.7860119592464927,1.7458266109957383,1.7343046558719397,1.705344943550482,1.7560140447475394,1.701488981762478,1.6929091283801934,1.6887376515928183,1.749001562832116,1.7428063276376036,1.7368516242624485,1.747264505046503,1.5085564080202685,1.7431739890552185,1.6743424322296077,1.723973357509779
HR46,acetaldehyde,1.6521489171823123,1.8058880946484528,1.5732714769277314,1.6161340593157218,1.551411570044767,1.6593865644393058,1.5707678924181427,1.5660089062885338,1.533259668481239,1.7902484226626778,1.6734868935801388,1.7775811119800904,1.8036801529870226,1.623339485128911,1.5096446118844438,1.6650509494207855,1.5616695846854076,1.7505523957261857,1.681476256947982,1.6793077519039705,1.56721728461972,1.5776017945873964,1.6137134292924764,1.570366305687884,1.571359077622138,1.5659899693298265,1.540346351986062,1.556816806410129,1.5395686293596096,1.5628675696889294,1.5425589020760717,1.596591395276866,1.531513830042938,1.5313870931491032,1.5312888326975154,1.5294874241027185,1.4888454505899638,1.5041551570354048,1.521568751415985,1.5507900526144305,1.481561752033888,1.4882439178811377,1.5451781981750567,1.5351982837294105,1.5496175888206436,1.5299114691644065,1.5351639875954979,1.5584184987671466,1.5539932934652978,1.596573975754586,1.5985104213574641,1.5650274750596342,1.5541390540899158,1.5534576688313757,1.5894141829701354,1.552570444833239,1.5503552661885283,1.5474145409957683,1.586792751797665,1.584569036955837,1.5806755375397117,1.5852208285677236,1.398239737788057,1.544955820961818,1.521647320510581,1.5505776593414051
HR46,acetic-acid,1.7384543701110904,1.8986095878270743,1.65562484945623,1.6942150226033366,1.636453119773875,1.755065670067126,1.6384535381737744,1.6635832602966978,1.603749453312173,1.8839830418569197,1.732546205254183,1.8598696516985564,1.8966891350868995,1.7076837970120742,1.5741597821769562,1.751732659888769,1.6398267821051016,1.855250738469,1.7813282222454765,1.7623502565633626,1.6545376988618792,1.6737672253176,1.710420836333417,1.670978296420861,1.6713748185304012,1.6671140145935792,1.6332003683529406,1.6391153572325972,1.6366190419842535,1.643921373552628,1.630937645222032,1.7001241327792775,1.6259461246973625,1.6249442284810727,1.6246678007563653,1.6228580429926005,1.5585733584531616,1.5854996257133236,1.6070256989250467,1.6313223483025496,1.55037906632125,1.566892176364469,1.6295039731302166,1.624711454433964,1.63304637640083,1.6178860316618924,1.621114181054096,1.6566662212060381,1.6554684846548136,1.6823360815723227,1.6898236282825208,1.6461052585440639,1.6599893885361463,1.654270932149751,1.6763075009236932,1.6463062560614885,1.6490915379821276,1.645825584781417,1.6753617614776832,1.6763281282467717,1.6732558461581206,1.6706426645688914,1.4093370822258826,1.6701578523398704,1.605252448383544,1.654578895803389
HR46,dimethyl-ether,1.0527233417653974,1.0812908669689285,1.0110678633706782,1.0622394799564494,1.0424573836395847,1.095191926567687,1.0147209532069181,1.0091707025782282,1.039572496103239,1.098520790108801,1.0420593336492927,1.1035004470462864,1.0956723372205466,1.05988859972518,1.0321396741116577,1.045207540941386,1.031527955472377,1.0976598936094888,1.0828328995630743,1.0735600414547088,1.0163745614463002,1.0335057592877905,1.0418780138061816,1.029076358211094,1.0233669152112381,1.0238840071823567,1.0328791655629648,1.0413988531642668,1.0310018847385243,1.0435504243187674,1.035163179881364,1.0289671633094029,1.0185531112364021,1.0233701461716094,1.0226731272675005,1.022294952869708,1.004311164297282,1.0151775980638567,1.0178402846208339,1.0350716813072722,0.9984069048929247,1.0008389379423963,1.0437203504928645,1.0368447048912106,1.0460639913289427,1.0085350125565817,1.003330769428698,1.0250486174045332,1.0303853753493113,1.0297829250914032,1.0377725425366517,1.0451454447913837,1.0118251416379762,1.0043709510018528,1.0287335146696777,0.996347423640949,0.989279441672556,0.9863882254300294,1.0258886713768611,1.0135473691008887,1.0089846302366676,1.0077708688131293,0.9769671281916736,1.0219007864780536,1.0029201465453097,1.0206441787944185
HR46,N-methylacetamide,2.867388274478391,3.1496040128898577,2.6872486667863154,2.826337795632829,2.7042992972943063,2.9633328107546912,2.669967455783107,2.7145188132429574,2.6461538139067233,3.158152143825016,2.9347573428034273,3.117488429615946,3.180211558996693,2.840262852558766,2.5928298178400766,2.934126245576315,2.725254176592491,3.096782280217727,2.965326305697019,2.943448885270487,2.678215818150581,2.744549502982798,2.8102475668443434,2.7378384926049737,2.7409672319720833,2.7353901628593373,2.689229558938837,2.707447358882514,2.6932043532778502,2.717775366959599,2.6876105996685085,2.7916718177323028,2.65354070415984,2.662963585856259,2.663065382586011,2.658976279867686,2.5386757281963317,2.594287097235272,2.6316658542101097,2.690124356054403,2.5196076758291293,2.5490130373154773,2.685457892037919,2.6730872759206186,2.69302650006213,2.63059382725644,2.6288382279144544,2.7236233072254477,2.7316682315602465,2.7518412629201956,2.7721259224285797,2.7171212477138758,2.6939597469683725,2.696604744570781,2.736254655307803,2.680051127933358,2.676169964637176,2.679120910419464,2.7310971483811275,2.729988682381079,2.726296577643168,2.7193185450202138,2.2239045657380405,2.744469869341583,2.5950060912193025,2.7153084729565102
