,,SCF,MP2,CCSD,CCSD(T)
aug-cc-pVDZ,393,4.380147556999405,4.326660845332267,4.238101677678514,4.3862442350993405
aug-cc-pVDZ,397,3.52907855461627,3.688603971586034,3.65542311603751,3.7346273946915445
aug-cc-pVDZ,399,2.0514975570324125,1.775148946812194,1.8388857722119647,1.8795851813101483
aug-cc-pVDZ,425,4.090425874882128,4.221287184405515,4.203201416698785,4.23876813344933
aug-cc-pVDZ,438,5.782736508598242,5.783058972626231,5.890423688845846,5.9524994450874225
aug-cc-pVDZ,445,2.3920491619039836,2.308667080444332,2.3599090972140835,2.3567723519446506
aug-cc-pVDZ,460,8.800871786755183,9.62935293314427,9.57173378318624,9.685612813536503
aug-cc-pVDZ,470,2.6301026106049656,2.2839727921576207,2.366562792488292,2.3820325558767697
aug-cc-pVDZ,489,2.240807651033426,2.424203034574918,2.3516468604927585,2.3988113996541913
aug-cc-pVDZ,529,2.3838351240777285,2.9259185600394626,2.790032024987817,2.902401354283131
aug-cc-pVDZ,533,2.7407005345307223,2.74160423817651,2.7046917959262506,2.7447890628517992
aug-cc-pVDZ,556,2.6107665757750973,3.2336967204507117,3.130872973469408,3.2189200544335486
aug-cc-pVDZ,580,4.105055184426596,4.234843421550156,4.140931317379341,4.244643601597014
aug-cc-pVDZ,599,0.9490048377831265,0.8534542925972602,0.8517290483684213,0.851711610343379
aug-cc-pVDZ,617,12.043985629950168,12.127531869969156,11.606981206748545,12.10374958914187
aug-cc-pVDZ,654,4.393836680376278,4.572527373919231,4.443538750336279,4.6011106660835095
aug-cc-pVDZ,655,3.822570766071706,3.8558517187767656,3.8099165845015834,3.9088440019116604
aug-cc-pVDZ,670,6.19764032745113,5.98795895966889,5.879043197717324,6.056401773882519
aug-cc-pVDZ,710,3.615036923774317,4.091988541250157,4.010252429177981,4.1151474158280115
aug-cc-pVDZ,722,2.481202813753867,2.9084991531503954,2.7856486890246854,2.9008940797719016
aug-cc-pVDZ,753,3.7595099960056713,4.032426990815554,4.003013944534083,4.0807324619745025
aug-cc-pVDZ,757,3.874537306473746,3.7285750009281404,3.7629150451192728,3.7345398220526254
aug-cc-pVDZ,761,7.1970794174083,7.451515399608933,7.304356001323485,7.549444724282064
aug-cc-pVDZ,762,2.8841140832909944,2.5130185412688295,2.6011156192535703,2.566560932123268
aug-cc-pVDZ,765,4.9614474413208445,5.100462078892656,5.0858844179634355,5.182262452668675
aug-cc-pVDZ,767,4.963261371794331,4.949885141160772,5.093912544387926,5.116555947506315
aug-cc-pVDZ,768,4.472044586389371,5.535843399786719,5.326668621031742,5.528374560644624
aug-cc-pVDZ,769,3.6293983134320884,4.5266904515127555,4.398671517621956,4.530260263295924
aug-cc-pVDZ,818,4.145310988682309,3.876802106658497,3.898807590915827,3.9263102495297986
aug-cc-pVDZ,820,2.532555395362386,2.4135067242006345,2.39260198670526,2.404793562757093
aug-cc-pVDZ,833,6.28600250922359,5.673765541365978,5.612852631263187,5.68705992078763
aug-cc-pVDZ,841,3.7843990713527167,3.904833367917411,3.9255360820078904,3.974337785531756
aug-cc-pVDZ,843,4.478515307976599,4.544231675270997,4.564523928060389,4.588009078918257
aug-cc-pVDZ,846,4.742262454380915,4.671831955589222,4.682005379833924,4.794895427668896
aug-cc-pVDZ,847,5.421279702284721,5.470808963595414,5.395114929810729,5.451648320146837
aug-cc-pVDZ,852,8.08523068449734,9.651624394953005,9.306869380447411,9.470900520099827
aug-cc-pVDZ,884,2.018619243241442,1.9508499609851102,1.9704406441444366,2.0184080504857125
aug-cc-pVDZ,886,4.595946002807827,4.4789926918790774,4.440418727990548,4.518460981386003
aug-cc-pVDZ,890,1.1673650447659647,1.1245123891108237,1.1240160015541603,1.1346286925700033
aug-cc-pVDZ,909,9.099923061700098,9.400155373655581,9.040954041355578,9.33678319478228
aug-cc-pVDZ,936,3.680682924770725,4.111827262890372,3.971891080657121,4.094249868963463
aug-cc-pVDZ,969,2.3208661742499093,2.3702452001973935,2.3488776515826992,2.3808132799359885
aug-cc-pVDZ,974,1.3919050640192214,1.1185083634588768,1.1788274174614832,1.1951814957528168
aug-cc-pVDZ,976,8.108428086996039,9.391312516012217,9.165722497839372,9.240654674335802
aug-cc-pVDZ,987,5.713629349775484,6.35308006560659,6.295387441055288,6.511515372941786
aug-cc-pVDZ,989,2.847461854056006,2.6209245245237347,2.6957577801831465,2.699323498485565
aug-cc-pVDZ,998,0.23770117345421599,0.2890219394025148,0.28273051891280315,0.29125274609661916
aug-cc-pVDZ,1003,2.645987567791469,2.5939972328295644,2.5453932946378015,2.5629588709333246
aug-cc-pVDZ,1014,6.2580104067286495,5.510015342488342,5.558019007522832,5.535086104034391
aug-cc-pVDZ,1019,4.098389807998542,4.083817806417868,4.06564325662001,4.148736852540934
aug-cc-pVDZ,1032,0.4833012257505933,0.5990896076002648,0.5834318962931704,0.5997378892200939
aug-cc-pVDZ,1046,8.603604347944438,10.280314358686752,10.051554211012409,9.978758471657425
aug-cc-pVDZ,1047,4.800317898122515,4.916065015523243,4.8982465677892195,4.991186308948839
aug-cc-pVDZ,1048,7.65383567715752,7.727265006769189,7.6706903776735675,7.821492701937017
aug-cc-pVDZ,1049,10.118507104310305,11.467202128211012,11.314906232401974,11.557714396734967
aug-cc-pVDZ,1074,4.1106130460941115,4.354954953286034,4.203921345562744,4.247866116365683
aug-cc-pVDZ,1085,4.4953199312721255,4.4248791398579455,4.43057680696473,4.4942464726740825
aug-cc-pVDZ,1108,9.750516899827755,11.444408701345782,11.340008479201739,11.581339185085433
aug-cc-pVDZ,1109,10.287451873735405,10.25373912819476,9.845256694007794,10.160104495039409
aug-cc-pVDZ,1115,6.945743124878794,7.9860612057378075,7.781199016844769,7.905808397502412
aug-cc-pVDZ,1117,3.0440212750597393,2.9279413138744528,2.934596977914727,2.9657338562066733
aug-cc-pVDZ,1119,13.774259878661674,16.110032976872663,15.934593430467595,16.2819774484895
aug-cc-pVDZ,1135,3.231378031401439,3.224142642037259,3.1499858162279035,3.1781312946466715
aug-cc-pVDZ,1149,2.973982447997664,3.153556879754731,3.1305994597510476,3.169871306047199
aug-cc-pVDZ,1193,4.467501965838408,4.684600014915301,4.661956692939786,4.679862537200276
aug-cc-pVDZ,1194,6.287550412611463,6.186857136896464,6.259027230945272,6.287284703277005
aug-cc-pVDZ,1197,4.0020872935346,3.9204350320022487,3.90042951770333,3.9402684358812388
aug-cc-pVDZ,1207,12.47159578078817,12.19893591120436,11.774757173960698,12.305999365951694
aug-cc-pVDZ,1209,3.4699745585748416,3.4925459230373828,3.4588207855301953,3.5044999768392495
aug-cc-pVDZ,1241,4.363767831340284,4.22187962918104,4.267568462799177,4.268485524353958
aug-cc-pVDZ,1250,2.1537891407571297,2.150559468069993,2.159422874502695,2.209319824254284
aug-cc-pVDZ,1251,5.364940463207607,6.595971742729877,6.336218773619129,6.523480329653248
aug-cc-pVDZ,1256,14.881309811823966,17.292222814687612,16.411995674887898,16.818182908705122
aug-cc-pVDZ,1314,1.9268835416020011,2.000069269666113,1.9298749191755225,1.9601411889989484
aug-cc-pVDZ,1315,2.2372074948797143,2.235401656389352,2.2369368344676945,2.2624262694903368
aug-cc-pVDZ,1332,6.327637088005793,6.525924143196409,6.560880837218405,6.717282384284233
aug-cc-pVDZ,1344,2.803805717858617,2.9524397619471445,2.8490789099739513,2.9085064202177917
aug-cc-pVDZ,1361,3.3284759798271017,3.2325149769256,3.2382402960625885,3.2851932775772137
aug-cc-pVDZ,1367,3.28742399719233,3.2160791714712373,3.2043069976279988,3.2485546168481587
aug-cc-pVDZ,1378,5.622366044177877,6.132261485951491,5.888421800896051,6.08818001017297
aug-cc-pVDZ,1382,2.405744523061788,2.150992534182265,2.156072268894899,2.1546365455337533
aug-cc-pVDZ,1391,4.412808829370028,5.041492608628987,4.849535935453902,4.929640075410334
aug-cc-pVDZ,1395,12.734947797894506,12.87910373687349,12.334941691943515,12.745552266046696
aug-cc-pVDZ,1396,16.55493172968307,17.113811154604306,16.24124824158229,17.085556242572608
aug-cc-pVDZ,1406,2.628725865871745,2.6312467623301066,2.604113795178572,2.64600330251439
aug-cc-pVDZ,1408,2.9396313577393425,2.737331456554459,2.753002506372093,2.7698798757911027
aug-cc-pVDZ,1409,2.7484856513831746,2.6540330196956394,2.6328764492369,2.6616338936518695
aug-cc-pVDZ,1428,2.2785031872148607,2.2596986147039737,2.228967827837911,2.268302049317631
aug-cc-pVDZ,1429,6.109656641058319,6.138182869671791,6.138559821797176,6.212157328140747
aug-cc-pVDZ,1438,3.260293335863989,3.441504578951301,3.3795377233507935,3.4782303693813987
aug-cc-pVDZ,1444,4.415193961868998,4.691767440257074,4.559376126425879,4.665233564261565
aug-cc-pVDZ,1455,6.8197816183152185,7.275196554364665,7.043800414602011,7.156237031887522
aug-cc-pVDZ,1457,5.58452479968885,5.253371292816336,5.454920184128727,5.421030940328953
aug-cc-pVDZ,1475,11.045018191947284,12.88201386366226,12.75215444394742,12.662451822337761
aug-cc-pVDZ,1479,11.057092723498446,12.428321240206648,12.157519955947496,12.314727686963549
aug-cc-pVDZ,1502,11.601075824785859,11.95068308905691,11.539934470381228,11.993989721813492
aug-cc-pVDZ,1563,3.4503826813004657,3.824875428816402,3.779890315935247,3.8643843881926694
aug-cc-pVDZ,1564,6.973983120851017,7.283755203341684,7.2275930034061835,7.3506046285698545
aug-cc-pVDZ,1588,9.583465598018211,10.992272758505985,10.813346046795049,11.03323504083728
aug-cc-pVDZ,1603,7.967339903646782,8.329968470212004,8.131311794045748,8.318680756793167
aug-cc-pVDZ,1604,8.081158866895825,9.420729002016937,9.268987759507542,9.449670383210691
aug-cc-pVDZ,1607,5.378819684354833,5.986151811741023,5.885805658539739,5.9816206956269715
aug-cc-pVDZ,1610,3.1993271366273244,3.2205964681843495,3.2069650865058374,3.2627122108057227
aug-cc-pVDZ,1617,9.647854280435336,12.024595436899592,11.360889062971028,11.77385597536167
aug-cc-pVDZ,1619,5.692667625972758,6.034687542714844,5.91603191030214,6.029854233574094
aug-cc-pVDZ,1622,5.714881426252417,6.114432141861472,6.0151268563726354,6.160419917319843
aug-cc-pVDZ,1625,3.7317945288483756,3.774651688639799,3.7400318756945645,3.7808840579036938
aug-cc-pVDZ,1626,12.800207795016496,13.813687898320028,13.148536323032602,13.747320502122838
aug-cc-pVDZ,1630,3.1904959584815606,3.594953898596016,3.456027960509461,3.5517474768965815
aug-cc-pVDZ,1633,10.94358060684664,11.222398387436748,10.489390885359,11.037816027682743
aug-cc-pVDZ,1634,9.57290639722431,9.676037485479656,9.268924013985542,9.622572242216762
aug-cc-pVTZ,56,9.101488530592814,8.650388450080383,8.76161615954118,8.741397898626877
aug-cc-pVTZ,93,3.648967502475196,3.5512602614496154,3.54099603347982,3.595612480794191
aug-cc-pVTZ,97,3.345731829666795,3.3764804781601567,3.3569092860056466,3.3916491499070207
aug-cc-pVTZ,103,4.072065622118737,3.8112761697508644,3.8323843858003372,3.840971241407852
aug-cc-pVTZ,112,9.95122464081344,10.676434537152408,10.276163122753049,10.62614445177129
aug-cc-pVTZ,117,3.2803495892254717,3.409972012136777,3.3552907067729105,3.435678702765129
aug-cc-pVTZ,119,11.77444626291534,9.849503887272096,9.894030457323666,9.727963488824686
aug-cc-pVTZ,129,7.691210038495942,8.17535952406683,8.138060765397206,8.239264074519589
aug-cc-pVTZ,142,3.400840162512179,3.194360727330863,3.2064073966331175,3.214081692529872
aug-cc-pVTZ,158,1.429241542616172,1.519541600687009,1.5333413023620979,1.5650157842991799
aug-cc-pVTZ,159,6.478956438685537,7.708872849801328,7.381264768058264,7.632477276849174
aug-cc-pVTZ,205,7.89787466032442,7.666150817648674,7.434612206009228,7.640033262588888
aug-cc-pVTZ,213,3.715955120983222,3.7486392830468342,3.7243090961038896,3.7736301900556066
aug-cc-pVTZ,223,3.077003997588847,2.9854385907314813,3.0288360982834863,3.092212771964619
aug-cc-pVTZ,245,1.653481445366809,1.7139888001566248,1.7371684771289526,1.7818268913218334
aug-cc-pVTZ,256,0.721859748976227,0.7138818487305881,0.6945059710896327,0.7103396246508175
aug-cc-pVTZ,257,1.6411186932716284,1.7430453729174078,1.710842819223263,1.7401976784713824
aug-cc-pVTZ,267,8.384298525003452,9.534379486365458,9.286522909590325,9.40355200827423
aug-cc-pVTZ,276,8.886986779937292,7.740659938289177,7.6236246876760765,7.612140607598097
aug-cc-pVTZ,281,6.054069446379318,5.748959383593631,5.689619892887089,5.759409780974557
aug-cc-pVTZ,282,4.658023248106481,4.455460117998699,4.4387659528024646,4.46701490523611
aug-cc-pVTZ,287,7.033382353598359,7.3226481004426915,7.113684783432065,7.284490902241057
aug-cc-pVTZ,306,3.9247867518924644,4.638280157745924,4.501145706541491,4.570853369715373
aug-cc-pVTZ,318,4.176442035350464,4.340125920304018,4.265359784759062,4.328305795284584
aug-cc-pVTZ,332,2.1311714150363845,2.6532369334887655,2.5248766117233497,2.6273548880470314
aug-cc-pVTZ,336,3.0972427417320043,3.5996205151856984,3.4995448427168623,3.623463361113491
aug-cc-pVTZ,342,7.256980777582895,7.810918649036496,7.61064706012726,7.8189261474018705
aug-cc-pVTZ,346,8.69232392094069,9.046919970996216,8.758479423469728,9.039893605583858
aug-cc-pVTZ,351,0.38226534245022337,0.49320352860355887,0.465244509021443,0.48526418104993624
aug-cc-pVTZ,353,0.18986166613783215,0.25071001183657793,0.24191155507195042,0.25089523992860263
aug-cc-pVTZ,361,8.118951223097563,6.836158824730306,7.0418837522847255,6.940339601709454
aug-cc-pVTZ,381,1.2099281794770953,1.0274758216561033,1.0723016642664656,1.0354407492974127
aug-cc-pVTZ,390,18.0248465411332,17.863283153134393,16.862838899435797,17.586422769439633
aug-cc-pVTZ,393,4.304491541424642,4.248417897072581,4.167986041987536,4.303229123316863
aug-cc-pVTZ,397,3.494900647746413,3.7147914181839954,3.6777426350682347,3.7620388740792974
aug-cc-pVTZ,399,2.029547506770966,1.7607263136446152,1.8372449584564328,1.8662784506937236
aug-cc-pVTZ,425,4.123736120242056,4.2599903762953835,4.22135185417972,4.259368212280595
aug-cc-pVTZ,438,5.727816458722496,5.724779357467737,5.814794392490426,5.880976377368267
aug-cc-pVTZ,445,2.3252859116292863,2.2645420393641014,2.3074857777608093,2.3026221995242895
aug-cc-pVTZ,460,8.741449268599291,9.54062878812108,9.419768245022109,9.557590675629351
aug-cc-pVTZ,470,2.5505372462083837,2.2280287368871683,2.321693520001255,2.325773825911581
aug-cc-pVTZ,489,2.1946727381221884,2.4078970989636175,2.3455257774488425,2.39668944568736
aug-cc-pVTZ,529,2.3711539906069206,2.929503751423976,2.773329552701463,2.8986685681462347
aug-cc-pVTZ,533,2.715042080548008,2.7814882027288883,2.7558979035583446,2.7995669779075287
aug-cc-pVTZ,556,2.5747929545835824,3.2015840692548134,3.0730121581846177,3.178452712844041
aug-cc-pVTZ,580,4.032365749960439,4.165281237094512,4.073702964408794,4.172425720923685
aug-cc-pVTZ,599,0.933870269177492,0.8389314490210826,0.8483454864886141,0.8419791051061041
aug-cc-pVTZ,617,11.983618217195307,12.0539815811307,11.564574631085328,12.037496655400455
aug-cc-pVTZ,654,4.374960369989756,4.559142145459802,4.421829070977503,4.577841645358887
aug-cc-pVTZ,655,3.786928980753927,3.823987344421824,3.7768057324572357,3.8727048934728154
aug-cc-pVTZ,670,6.125955972734563,5.896825362461166,5.804580380088571,5.963878944429014
aug-cc-pVTZ,710,3.5722978119947006,4.0746256148251945,3.9813447352064792,4.097447505951461
aug-cc-pVTZ,722,2.460458529650238,2.9023635553325287,2.751523437921711,2.8757046287025436
aug-cc-pVTZ,753,3.80643847153872,4.086345737584605,4.02631983934064,4.109805627775281
aug-cc-pVTZ,757,3.7882987168342197,3.6109945242510912,3.659922797187626,3.6291186649235807
aug-cc-pVTZ,761,7.188872916196798,7.522239404908754,7.348213831885199,7.60022408442029
aug-cc-pVTZ,762,2.757388585070762,2.349975659433874,2.468260083828434,2.420766867147209
aug-cc-pVTZ,765,4.950103860302075,5.098761314230058,5.073190033427445,5.169712244335728
aug-cc-pVTZ,767,4.943643624452769,4.892090103069711,5.0071597461003705,5.036550781354693
aug-cc-pVTZ,768,4.37602744869967,5.431457968484072,5.166320973161206,5.383821136721322
aug-cc-pVTZ,769,3.555939370659958,4.437353587130135,4.252446595607022,4.402157886746802
aug-cc-pVTZ,818,4.162982991988398,3.9115050502750233,3.938053379276347,3.9538959097038324
aug-cc-pVTZ,820,2.5315032931178223,2.432495918315203,2.4176266001706237,2.4261031203004606
aug-cc-pVTZ,833,6.269070224966892,5.6553448119919185,5.631670440572801,5.6833952908976295
aug-cc-pVTZ,841,3.8120593483285425,3.969153548297924,3.976303413616026,4.0321791110619785
aug-cc-pVTZ,843,4.433152575761272,4.474471944597494,4.489793609003359,4.5099405889872495
aug-cc-pVTZ,846,4.6824989107923605,4.623542022440248,4.626153644580578,4.734407763775436
aug-cc-pVTZ,847,5.289125675256158,5.354919118891885,5.284600106309754,5.334400880525068
aug-cc-pVTZ,852,7.995127471825876,9.521958134075255,9.063304839218688,9.266155976930262
aug-cc-pVTZ,884,2.006900211489726,1.94302715779989,1.9576050953315223,2.002385079808971
aug-cc-pVTZ,886,4.568989333107707,4.462378864623149,4.4263827780052365,4.498199774716338
aug-cc-pVTZ,890,1.157342196934049,1.1297954755571762,1.1367616198990413,1.146130248761011
aug-cc-pVTZ,909,9.004291127298304,9.287828331943524,8.942514414144899,9.228643573751201
aug-cc-pVTZ,936,3.669453046033731,4.1354087023028345,3.9803133839535145,4.111222948977394
aug-cc-pVTZ,969,2.285388235415749,2.3403762632518945,2.3152985916687525,2.3446762636611855
aug-cc-pVTZ,974,1.383519884378955,1.1185565402524948,1.1856928787256045,1.194008361538884
aug-cc-pVTZ,976,7.986539372634522,9.235387863403936,8.924933213789554,9.030115734243989
aug-cc-pVTZ,987,5.667970985268527,6.3160806063207895,6.216710689098271,6.445022220503003
aug-cc-pVTZ,989,2.8025896579788276,2.587536626518398,2.656535138537557,2.655053284315972
aug-cc-pVTZ,998,0.2257116907304541,0.28541873750266555,0.2782685863499823,0.28937466640551557
aug-cc-pVTZ,1003,2.6357758720471387,2.610235027889301,2.565180559445226,2.579251370645634
aug-cc-pVTZ,1014,6.209658757743267,5.479382623479792,5.56867215346515,5.520630613536106
aug-cc-pVTZ,1019,4.044898859856086,4.045686475307807,4.023703620651567,4.102260995644527
aug-cc-pVTZ,1032,0.45345690762341057,0.5746242472070685,0.5613752379440851,0.58052362485166
aug-cc-pVTZ,1046,8.445231939311947,10.104530245277179,9.791675273456963,9.769447565947782
aug-cc-pVTZ,1047,4.771448889609211,4.897702716093979,4.8680259067204,4.962602010643153
aug-cc-pVTZ,1048,7.67315402698635,7.764220789836796,7.6775714839916676,7.82721024288923
aug-cc-pVTZ,1049,10.088251126115326,11.40088997187087,11.122337778271797,11.39043517680117
aug-cc-pVTZ,1074,4.129161163588035,4.370260817274601,4.208698851338817,4.252146360307103
aug-cc-pVTZ,1085,4.5004759969974835,4.441308924282693,4.439694528964025,4.498592778312207
aug-cc-pVTZ,1108,9.624615473145292,11.247993618509582,11.0272706494689,11.318603965481973
aug-cc-pVTZ,1109,10.199096293487385,10.151768892087281,9.784778604198758,10.078787652334189
aug-cc-pVTZ,1115,6.8477882136401895,7.884082891756487,7.621679124429192,7.770946151062835
aug-cc-pVTZ,1117,3.0181888319553325,2.917412896770285,2.929518328186685,2.9559196502748137
aug-cc-pVTZ,1119,13.683487997096039,15.948870651983297,15.595300624242368,16.011369704270628
aug-cc-pVTZ,1135,3.1590938113560822,3.198384292916674,3.144958187982981,3.1691922208364303
aug-cc-pVTZ,1149,3.009968628385847,3.2042660709204087,3.16581305673631,3.2097632056885095
aug-cc-pVTZ,1193,4.410752889453679,4.654453882926074,4.611907704092276,4.636579109096265
aug-cc-pVTZ,1194,6.248466771800548,6.171913761987128,6.233593675491389,6.258048812925683
aug-cc-pVTZ,1197,3.949692277788485,3.8834308896028986,3.867344391924178,3.8997924653024882
aug-cc-pVTZ,1207,12.406579738640232,12.102060156083049,11.703072820823508,12.199862066385856
aug-cc-pVTZ,1209,3.4856505846669807,3.5324691072907908,3.4930038764918643,3.537665150070198
aug-cc-pVTZ,1241,4.326082866164405,4.183153283694881,4.235761011440911,4.229732821073166
aug-cc-pVTZ,1250,2.1245232856324288,2.1252207566393824,2.1296707095166596,2.1777362716013724
aug-cc-pVTZ,1251,5.255480701516134,6.4813570997172105,6.165185545210079,6.374292705114042
aug-cc-pVTZ,1256,14.816278425750202,17.233064267452338,16.210075986562277,16.65793325207576
aug-cc-pVTZ,1314,1.8916421014934044,1.9829799239676467,1.9101681826763526,1.9398026117923504
aug-cc-pVTZ,1315,2.226387765345253,2.2285395337218348,2.225143642691908,2.2507627638896
aug-cc-pVTZ,1332,6.3049107040518795,6.4579739453478515,6.44531619151468,6.610289413553892
aug-cc-pVTZ,1344,2.7550078424734203,2.928509024224769,2.8327852754739706,2.889584708307917
aug-cc-pVTZ,1361,3.3239067599885623,3.2450954049751903,3.2565421053969623,3.3007526569990993
aug-cc-pVTZ,1367,3.274633666735289,3.214084713289882,3.2103598791602135,3.2511946160462104
aug-cc-pVTZ,1378,5.623096080333179,6.181618659197579,5.920683339958729,6.128951637772607
aug-cc-pVTZ,1382,2.407493529174752,2.1746167542642567,2.188165553105338,2.179724267097712
aug-cc-pVTZ,1391,4.412260021703408,5.055690066272353,4.838736014873765,4.931535387946938
aug-cc-pVTZ,1395,12.656872977691775,12.808484460603548,12.306508750575317,12.70091162130818
aug-cc-pVTZ,1396,16.531418688481505,17.096666447690378,16.245096481141537,17.06915483171954
aug-cc-pVTZ,1406,2.6337966889999374,2.6537190942507496,2.6350690816317512,2.6768928509550625
aug-cc-pVTZ,1408,2.9117743066917807,2.716581202469618,2.7429116399119966,2.752938201704739
aug-cc-pVTZ,1409,2.7475347079831054,2.669666348836507,2.6646028600341576,2.6892472710715025
aug-cc-pVTZ,1428,2.2632714807893826,2.251293662405912,2.2213222762456017,2.25958003294015
aug-cc-pVTZ,1429,6.151744022488876,6.199960335570152,6.170317782252168,6.246793292575767
aug-cc-pVTZ,1438,3.2208846991443605,3.413126444484434,3.345841992285037,3.44472314821524
aug-cc-pVTZ,1444,4.391072280059369,4.707391696134937,4.557264818266967,4.670355145606938
aug-cc-pVTZ,1455,6.869553751278586,7.354999885744361,7.101286126345276,7.215429491458774
aug-cc-pVTZ,1457,5.559847875361334,5.214427014533663,5.399822740039142,5.3623209541300385
aug-cc-pVTZ,1475,10.891583892331104,12.695902064147047,12.460814581763747,12.426149256370067
aug-cc-pVTZ,1479,10.912715847074516,12.249502135205049,11.879240062523001,12.062865022207562
aug-cc-pVTZ,1502,11.591016124206158,11.953947939132236,11.517715041563962,11.963328467407152
aug-cc-pVTZ,1563,3.3702804534672435,3.7546879442358314,3.691905638234231,3.7863677600859886
aug-cc-pVTZ,1564,6.996092851857813,7.3382743465605085,7.235978851643444,7.36504544491965
aug-cc-pVTZ,1588,9.490616502896955,10.870687790488441,10.606982006499981,10.861483511383305
aug-cc-pVTZ,1603,7.996673344063841,8.398772144712554,8.175801760335311,8.3641690888347
aug-cc-pVTZ,1604,7.991275445811225,9.298985279312722,9.070771635645228,9.288509854784728
aug-cc-pVTZ,1607,5.372679588893925,5.98863232956087,5.846533670209113,5.9566051623405025
aug-cc-pVTZ,1610,3.1646121545350274,3.2009776549326805,3.1885051058454956,3.2443268277550525
aug-cc-pVTZ,1617,9.627664242881272,12.00728845696861,11.218674854516467,11.680600065754538
aug-cc-pVTZ,1619,5.691759501905098,6.049711522729334,5.9091796838746475,6.026232603341626
aug-cc-pVTZ,1622,5.736261833439242,6.144792699251645,6.018976963860091,6.170177027762981
aug-cc-pVTZ,1625,3.733221905630267,3.813838497466608,3.774438652191969,3.8176104902351344
aug-cc-pVTZ,1626,12.745708266275308,13.76397105569337,13.081707041582776,13.684854163923514
aug-cc-pVTZ,1630,3.206018901347656,3.6132339592776574,3.4562795650990608,3.5568813097752416
aug-cc-pVTZ,1633,10.953766885897744,11.256942197863424,10.540929778201077,11.079676385762651
aug-cc-pVTZ,1634,9.546757440984956,9.655718115513729,9.271622104673396,9.611591209484834
aug-cc-pVQZ,56,,,,
aug-cc-pVQZ,93,3.644246836687405,3.5475004714347023,3.540293703127968,3.592245935917343
aug-cc-pVQZ,97,3.340058541438117,3.3692239327895743,3.3486799964451683,3.3820495954793386
aug-cc-pVQZ,103,4.0722948918269415,3.8106233372918115,3.8332657624532,3.837970274989553
aug-cc-pVQZ,112,,,,
aug-cc-pVQZ,117,,,,
